model,type,length,n
D1,dw_back,2.25,1
D1,dw_bottom,0.8,1
D1,dw_front,2.25,1
D1,dw_top,0.8,1
D1,frame_height,2.3,2
D1,frame_width,0.9,1
D2,dw_back,2.25,1
D2,dw_bottom,0.7,1
D2,dw_front,2.25,1
D2,dw_top,0.7,1
D2,frame_height,2.3,2
D2,frame_width,0.8,1
D3,frame_height,2.035,2
D3,frame_width,1.116,1
D4,dw_back,2.265,2
D4,dw_bottom,1.002,2
D4,dw_front,2.265,2
D4,dw_top,1.002,2
D4,frame_height,2.3,2
D4,frame_width,2.075,1
SD1,dw_back,2.25,4
SD1,dw_bottom,1.9569999999999999,2
SD1,dw_front,2.25,4
SD1,dw_top,1.9569999999999999,2
SD1,frame_height,2.3,2
SD1,frame_width,3.875,1
SD10,dw_back,2.25,2
SD10,dw_bottom,1.15,1
SD10,dw_bottom_xt_add,1.265,1
SD10,dw_front,2.25,2
SD10,dw_top,1.15,1
SD10,dw_top_xt_add,1.265,1
SD10,frame_height,2.3,5
SD10,frame_width,5.75,1
SD10,frame_width_xt_add,3.4,1
SD2,dw_back,2.25,2
SD2,dw_bottom,1.13,1
SD2,dw_bottom_xt_add,1.19,1
SD2,dw_front,2.25,2
SD2,dw_top,1.13,1
SD2,dw_top_xt_add,1.19,1
SD2,frame_height,2.3,2
SD2,frame_width,2.35,1
SD3,dw_back,2.25,2
SD3,dw_bottom,0.875,1
SD3,dw_bottom_xt_add,0.87,1
SD3,dw_front,2.25,2
SD3,dw_top,0.875,1
SD3,dw_top_xt_add,0.87,1
SD3,frame_height,2.3,2
SD3,frame_width,1.85,1
SD4,dw_back,2.25,2
SD4,dw_bottom,1.07,1
SD4,dw_bottom_xt_add,1.122,1
SD4,dw_front,2.25,2
SD4,dw_top,1.07,1
SD4,dw_top_xt_add,1.122,1
SD4,frame_height,2.3,2
SD4,frame_width,2.225,1
SD5,dw_back,2.25,2
SD5,dw_bottom,1.23,1
SD5,dw_bottom_xt_add,1.29,1
SD5,dw_front,2.25,2
SD5,dw_top,1.23,1
SD5,dw_top_xt_add,1.29,1
SD5,frame_height,2.3,2
SD5,frame_width,2.225,1
SD6,dw_back,2.25,2
SD6,dw_bottom,1.155,1
SD6,dw_bottom_xt_add,1.215,1
SD6,dw_front,2.25,2
SD6,dw_top,1.155,1
SD6,dw_top_xt_add,1.215,1
SD6,frame_height,2.3,2
SD6,frame_width,2.4,1
SD7,dw_back,2.25,4
SD7,dw_bottom,1.895,2
SD7,dw_front,2.25,4
SD7,dw_top,1.895,2
SD7,frame_height,2.3,4
SD7,frame_width,5.5,1
SD7,frame_width_xt_add,1.85,1
SD8,dw_back,2.25,4
SD8,dw_bottom,1.895,2
SD8,dw_front,2.25,4
SD8,dw_top,1.895,2
SD8,frame_height,2.3,4
SD8,frame_width,5.85,1
SD8,frame_width_xt_add,2.2,1
SD9,dw_back,2.25,2
SD9,dw_bottom,1.155,1
SD9,dw_bottom_xt_add,1.265,1
SD9,dw_front,2.25,2
SD9,dw_top,1.155,1
SD9,dw_top_xt_add,1.265,1
SD9,frame_height,2.3,4
SD9,frame_width,4.5,1
SD9,frame_width_xt_add,2.15,1
W1,dw_back,1.4,2
W1,dw_bottom,1.317,1
W1,dw_bottom_xt_add,1.377,1
W1,dw_front,1.4,2
W1,dw_top,1.317,1
W1,dw_top_xt_add,1.377,1
W1,frame_height,1.5,2
W1,frame_width,2.625,2
W10,frame_height,1.5,2
W10,frame_width,1.125,2
W11,dw_back,1.4,2
W11,dw_bottom,1.052,2
W11,dw_bottom_xt_add,0.992,1
W11,dw_front,1.4,2
W11,dw_top,1.052,2
W11,dw_top_xt_add,0.992,1
W11,frame_height,1.5,3
W11,frame_width,4.1,2
W12,dw_back,1.4,2
W12,dw_bottom,1.932,2
W12,dw_front,1.4,2
W12,dw_top,1.932,2
W12,frame_height,1.5,3
W12,frame_width,3.875,2
W13,dw_back,1.4,2
W13,dw_bottom,1.317,1
W13,dw_bottom_xt_add,1.392,1
W13,dw_front,1.4,2
W13,dw_top,1.317,1
W13,dw_top_xt_add,1.392,1
W13,frame_height,2.3,2
W13,frame_height_xt_add,0.75,1
W13,frame_width,2.725,3
W14,dw_back,1.4,2
W14,dw_bottom,3.2089999999999996,1
W14,dw_bottom_xt_add,1.818,1
W14,dw_front,1.4,2
W14,dw_top,3.2089999999999996,1
W14,dw_top_xt_add,1.818,1
W14,frame_height,2.3,2
W14,frame_height_xt_add,0.75,1
W14,frame_width,3.225,3
W15,dw_back,1.4,4
W15,dw_bottom,2.044,2
W15,dw_front,1.4,4
W15,dw_top,2.044,2
W15,frame_height,2.3,3
W15,frame_height_xt_add,2.25,1
W15,frame_width,4.1,3
W16,dw_back,1.4,2
W16,dw_bottom,1.267,1
W16,dw_bottom_xt_add,1.192,1
W16,dw_front,1.4,2
W16,dw_top,1.267,1
W16,dw_top_xt_add,1.192,1
W16,frame_height,2.3,2
W16,frame_height_xt_add,0.75,1
W16,frame_width,2.475,3
W17,dw_back,1.4,4
W17,dw_bottom,1.052,1
W17,dw_bottom_xt_add,0.992,1
W17,dw_front,1.4,4
W17,dw_top,1.052,1
W17,dw_top_xt_add,0.992,1
W17,frame_height,2.3,3
W17,frame_height_xt_add,2.25,1
W17,frame_width,4.1,3
W18,dw_back,1.4,6
W18,dw_bottom,1.87,3
